,counts,words,translations
26144,1.2310513223057994e-05,circulars,rundschreiben
26145,1.2310513223057994e-05,serrated,gezahnt
26146,1.2310513223057994e-05,conservatories,wintergärten
26147,1.2310513223057994e-05,coerce,erzwingen
26148,1.2310513223057994e-05,thoracic,thorakal
26149,1.2310513223057994e-05,dictatorial,diktatorisch
26150,1.2310513223057994e-05,simmering,brodelnd
26151,1.2310513223057994e-05,spruces,fichten
26152,1.2310513223057994e-05,roguery,schurkerei
26153,1.2310513223057994e-05,deliberative,beratend
26154,1.2310513223057994e-05,invisibly,unsichtbar
26155,1.2310513223057994e-05,haft,haftet
26156,1.2310513223057994e-05,horseflesh,pferdefleisch
26157,1.2310513223057994e-05,unobstructed,ungehindert
26158,1.2310513223057994e-05,falsified,verfälscht
26159,1.2310513223057994e-05,enervated,entnervt
26160,1.2310513223057994e-05,butting,stoßend
26161,1.2310513223057994e-05,monomania,monomanie
26162,1.2310513223057994e-05,transcriber's,schreibmaschine
26163,1.2310513223057994e-05,money's,geld
26164,1.2310513223057994e-05,conjectural,mutmaßlich
26165,1.2310513223057994e-05,declaimed,deklamiert
26166,1.2310513223057994e-05,professedly,erklärtermaßen
26167,1.2310513223057994e-05,precipitating,ausfallend
26168,1.2310513223057994e-05,pounder,klopfer
26169,1.2310513223057994e-05,youhe,duder
26170,1.2310513223057994e-05,ou're,du bist
26171,1.2310513223057994e-05,footfalls,fußstapfen
26172,1.2310513223057994e-05,atonce,ein einziges mal
26173,1.2310513223057994e-05,tamer,dompteur
26174,1.2310513223057994e-05,crim,krim
26175,1.2310513223057994e-05,wordless,wortlos
26176,1.2310513223057994e-05,tampering,zu manipulieren
26177,1.2310513223057994e-05,aggrandizement,vergrößerung
26178,1.2310513223057994e-05,unscientific,unwissenschaftlich
26179,1.2310513223057994e-05,extenuating,mildernde umstände
26180,1.2310513223057994e-05,ineffectually,unwirksam
26181,1.2310513223057994e-05,conscientiousness,gewissenhaftigkeit
26182,1.2310513223057994e-05,subsists,besteht
26183,1.2310513223057994e-05,removable,abnehmbar
26184,1.2310513223057994e-05,audaciously,kühn
26185,1.2310513223057994e-05,segmentation,segmentierung
26186,1.2310513223057994e-05,shrilled,schrill
26187,1.2310513223057994e-05,livin,leben
26188,1.2310513223057994e-05,repents,bereut
26189,1.2310513223057994e-05,icily,eisig
26190,1.2310513223057994e-05,sower,sämann
26191,1.2310513223057994e-05,gaslight,gaslicht
26192,1.2310513223057994e-05,stimulates,regt an
26193,1.2310513223057994e-05,hurls,schleudert
26194,1.2310513223057994e-05,aspirant,anwärter
26195,1.2310513223057994e-05,crowfoot,hahnenfuß
26196,1.2310513223057994e-05,happed,glücklich
26197,1.2310513223057994e-05,promontories,vorgebirge
26198,1.2310513223057994e-05,fallacies,trugschlüsse
26199,1.2310513223057994e-05,playmore,mehr spielen
26200,1.219859946648474e-05,forbears,vorfahren
26201,1.219859946648474e-05,kneading,kneten
26202,1.219859946648474e-05,omniscient,allwissend
26203,1.219859946648474e-05,idyllic,idyllisch
26204,1.219859946648474e-05,behindhand,hinterhältig
26205,1.219859946648474e-05,blaspheming,lästernd
26206,1.219859946648474e-05,coasted,in fahrt
26207,1.219859946648474e-05,uber,über
26208,1.219859946648474e-05,cuddled,gekuschelt
26209,1.219859946648474e-05,buttermilk,buttermilch
26210,1.219859946648474e-05,tailor's,schneiderei
26211,1.219859946648474e-05,prospering,gedeiht
26212,1.219859946648474e-05,flotilla,flottille
26213,1.219859946648474e-05,cauliflower,blumenkohl
26214,1.219859946648474e-05,complementary,komplementär
26215,1.219859946648474e-05,overflows,überläuft
26216,1.219859946648474e-05,refilled,nachgefüllt
26217,1.219859946648474e-05,cocoanuts,kokosnüsse
26218,1.219859946648474e-05,overcrowded,überfüllt
26219,1.219859946648474e-05,adaptive,anpassungsfähig
26220,1.219859946648474e-05,disconcert,beunruhigen
26221,1.219859946648474e-05,overthrowing,umstürzend
26222,1.219859946648474e-05,captures,fängt
26223,1.219859946648474e-05,continence,kontinenz
26224,1.219859946648474e-05,disqualified,disqualifiziert
26225,1.219859946648474e-05,ingenuousness,unaufrichtigkeit
26226,1.219859946648474e-05,liketh,wie
26227,1.219859946648474e-05,scraper,kratzer
26228,1.219859946648474e-05,bookish,buchhalterisch
26229,1.219859946648474e-05,irrigating,bewässerung
26230,1.219859946648474e-05,spectra,spektrum
26231,1.219859946648474e-05,clark's,clarks
26232,1.219859946648474e-05,slaps,klatscht
26233,1.219859946648474e-05,plumped,geplumpst
26234,1.219859946648474e-05,sweats,schwitzt
26235,1.219859946648474e-05,amphibia,amphibien
26236,1.219859946648474e-05,exultantly,jubelnd
26237,1.219859946648474e-05,suckled,gesäugt
26238,1.219859946648474e-05,advisedly,mit bedacht
26239,1.219859946648474e-05,spa,kurort
26240,1.219859946648474e-05,programmes,programme
26241,1.219859946648474e-05,‘o,'o
26242,1.219859946648474e-05,salubrious,gesundheitsfördernd
26243,1.219859946648474e-05,panthers,panther
26244,1.219859946648474e-05,vintner,winzer
26245,1.219859946648474e-05,contestants,kandidaten
26246,1.219859946648474e-05,crossings,kreuzungen
26247,1.219859946648474e-05,acceleration,beschleunigung
26248,1.219859946648474e-05,unchaste,unkeusch
26249,1.219859946648474e-05,freshening,auffrischung
26250,1.219859946648474e-05,premiums,prämien
26251,1.219859946648474e-05,oscillating,oszillierend
26252,1.219859946648474e-05,billowy,wellenförmig
26253,1.219859946648474e-05,psychologically,psychologisch
26254,1.219859946648474e-05,terraced,terrassenförmig
26255,1.219859946648474e-05,teuton,teutonen
26256,1.219859946648474e-05,imposts,pfosten
26257,1.219859946648474e-05,vibratory,vibrierend
26258,1.219859946648474e-05,lubber,gummi
26259,1.219859946648474e-05,betterment,aufwertung
26260,1.219859946648474e-05,settings,einstellungen
26261,1.219859946648474e-05,timing,zeitmessung
26262,1.219859946648474e-05,stereotype,stereotyp
26263,1.219859946648474e-05,storytelling,geschichtenerzählen
26264,1.219859946648474e-05,moldings,formteile
26265,1.219859946648474e-05,youhave,sie haben
26266,1.219859946648474e-05,whenhe,wenn er
26267,1.219859946648474e-05,iteraryarchive,iterarischesarchiv
26268,1.219859946648474e-05,executives,leitende angestellte
26269,1.219859946648474e-05,discriminated,diskriminiert
26270,1.219859946648474e-05,tadpole,kaulquappe
26271,1.219859946648474e-05,antler,geweih
26272,1.219859946648474e-05,execrations,exekrationen
26273,1.219859946648474e-05,cabled,verkabelt
26274,1.219859946648474e-05,repaying,rückzahlung
26275,1.219859946648474e-05,playhouse,spielhaus
26276,1.219859946648474e-05,leavings,hinterlassenschaften
26277,1.219859946648474e-05,verything,alles
26278,1.219859946648474e-05,regenerate,regenerieren
26279,1.219859946648474e-05,deleterious,verderblich
26280,1.219859946648474e-05,insuring,versichern
26281,1.219859946648474e-05,extricating,freisetzen
26282,1.219859946648474e-05,treetops,baumkronen
26283,1.219859946648474e-05,skylark,feldlerche
26284,1.219859946648474e-05,whipt,peitschte
26285,1.219859946648474e-05,mesmeric,mesmerisch
26286,1.219859946648474e-05,depopulated,entvölkert
26287,1.219859946648474e-05,creased,geknickt
26288,1.219859946648474e-05,‚tait,'tait
26289,1.219859946648474e-05,choirs,chöre
26290,1.219859946648474e-05,adolescent,jugendliche
26291,1.219859946648474e-05,discloses,enthüllt
26292,1.219859946648474e-05,insomnia,schlaflosigkeit
26293,1.219859946648474e-05,viewless,blicklos
26294,1.219859946648474e-05,conventionality,konventionalität
26295,1.219859946648474e-05,northland,nordland
26296,1.219859946648474e-05,shabbiness,schäbigkeit
26297,1.219859946648474e-05,reprisals,repressalien
26298,1.2086685709911486e-05,plausibility,plausibilität
26299,1.2086685709911486e-05,amputated,amputiert
26300,1.2086685709911486e-05,exemple,exemplar
26301,1.2086685709911486e-05,intoxicate,rausch
26302,1.2086685709911486e-05,whiffs,pfeift
26303,1.2086685709911486e-05,gatherer,sammler
26304,1.2086685709911486e-05,carters,kutscher
26305,1.2086685709911486e-05,emery,schmirgel
26306,1.2086685709911486e-05,schoolmen,schüler
26307,1.2086685709911486e-05,palestinian,palästinensisch
26308,1.2086685709911486e-05,lenders,kreditgeber
26309,1.2086685709911486e-05,sunfish,sonnenfisch
26310,1.2086685709911486e-05,ou'll,eule
26311,1.2086685709911486e-05,cambrian,kambrische
26312,1.2086685709911486e-05,affectations,affekte
26313,1.2086685709911486e-05,catched,gefangen
26314,1.2086685709911486e-05,hymenopterous,hymenopteren
26315,1.2086685709911486e-05,mummies,mumien
26316,1.2086685709911486e-05,cornices,gesimse
26317,1.2086685709911486e-05,simpering,simpel
26318,1.2086685709911486e-05,subjoined,beiliegend
26319,1.2086685709911486e-05,topographical,topographisch
26320,1.2086685709911486e-05,open'd,aufgetan
26321,1.2086685709911486e-05,wherefrom,wovon
26322,1.2086685709911486e-05,submarines,u-boote
26323,1.2086685709911486e-05,graduating,abstufung
26324,1.2086685709911486e-05,roofing,bedachung
26325,1.2086685709911486e-05,farmed,bewirtschaftet
26326,1.2086685709911486e-05,bedfellow,bettgenosse
26327,1.2086685709911486e-05,standers,ständer
26328,1.2086685709911486e-05,impressiveness,eindrucksvoll
26329,1.2086685709911486e-05,safeguards,schutzmaßnahmen
26330,1.2086685709911486e-05,indissolubly,unauflöslich
26331,1.2086685709911486e-05,distrusting,misstrauisch
26332,1.2086685709911486e-05,tosay,zu sagen
26333,1.2086685709911486e-05,shuttered,verschlossen
26334,1.2086685709911486e-05,yhe,die
26335,1.2086685709911486e-05,shewas,sie war
26336,1.2086685709911486e-05,unlawfully,rechtswidrig
26337,1.2086685709911486e-05,onhis,auf seiner
26338,1.2086685709911486e-05,themhe,siedie
26339,1.2086685709911486e-05,willbewill,werden
26340,1.2086685709911486e-05,excretion,ausscheidung
26341,1.2086685709911486e-05,lethargic,lethargisch
26342,1.2086685709911486e-05,gosling,gänseküken
26343,1.2086685709911486e-05,heaths,heidelandschaft
26344,1.2086685709911486e-05,accordion,akkordeon
26345,1.2086685709911486e-05,stadia,stadien
26346,1.2086685709911486e-05,adders,otter
26347,1.2086685709911486e-05,smacks,schmatzt
26348,1.2086685709911486e-05,wafers,waffeln
26349,1.2086685709911486e-05,falconry,falknerei
26350,1.2086685709911486e-05,erysipelas,erysipel
26351,1.2086685709911486e-05,morea,mehra
26352,1.2086685709911486e-05,samoans,samoaner
26353,1.2086685709911486e-05,annuities,renten
26354,1.2086685709911486e-05,uncharitable,lieblos
26355,1.2086685709911486e-05,foamy,schaumig
26356,1.2086685709911486e-05,spinach,spinat
26357,1.2086685709911486e-05,pic,bild
26358,1.2086685709911486e-05,believest,glaubt
26359,1.2086685709911486e-05,showering,duschen
26360,1.2086685709911486e-05,cadets,kadetten
26361,1.2086685709911486e-05,visaged,visagiert
26362,1.2086685709911486e-05,sweaty,verschwitzt
26363,1.2086685709911486e-05,unus,ungewöhnlich
26364,1.2086685709911486e-05,adulterous,ehebrecherisch
26365,1.2086685709911486e-05,maidenhead,jungfräulichkeit
26366,1.2086685709911486e-05,pulsating,pulsierend
26367,1.2086685709911486e-05,suites,suiten
26368,1.2086685709911486e-05,postponing,verschieben
26369,1.2086685709911486e-05,indecorous,unanständig
26370,1.2086685709911486e-05,bludgeon,knüppel
26371,1.2086685709911486e-05,hereabout,hierüber
26372,1.2086685709911486e-05,oenone,oenon
26373,1.2086685709911486e-05,bagpipe,dudelsack
26374,1.2086685709911486e-05,potted,getöpfert
26375,1.2086685709911486e-05,authorizing,ermächtigung
26376,1.2086685709911486e-05,henchmen,gefolgsleute
26377,1.2086685709911486e-05,ingenuously,ingeniös
26378,1.2086685709911486e-05,powdery,pudrig
26379,1.2086685709911486e-05,flannels,flanelle
26380,1.2086685709911486e-05,assess,bewerten
26381,1.2086685709911486e-05,plenipotentiary,bevollmächtigter
26382,1.2086685709911486e-05,tariffs,tarife
26383,1.2086685709911486e-05,plumbing,klempnerarbeiten
26384,1.2086685709911486e-05,heals,heilt
26385,1.2086685709911486e-05,admonishing,mahnend
26386,1.2086685709911486e-05,anymore,mehr
26387,1.2086685709911486e-05,judgeth,richtet
26388,1.2086685709911486e-05,pointers,zeiger
26389,1.2086685709911486e-05,scalded,verbrüht
26390,1.2086685709911486e-05,peroxide,peroxyd
26391,1.197477195333823e-05,uric,harnsäure
26392,1.197477195333823e-05,timbered,gezimmert
26393,1.197477195333823e-05,sluggishly,träge
26394,1.197477195333823e-05,pock,pocke
26395,1.197477195333823e-05,antiseptic,antiseptisch
26396,1.197477195333823e-05,offereth,bietet
26397,1.197477195333823e-05,starveling,sternenhimmel
26398,1.197477195333823e-05,astonishes,erstaunt
26399,1.197477195333823e-05,yawl,jawohl
26400,1.197477195333823e-05,nonplussed,verblüfft
26401,1.197477195333823e-05,waitin,wartet
26402,1.197477195333823e-05,tunics,tuniken
26403,1.197477195333823e-05,bleach,bleiche
26404,1.197477195333823e-05,prefatory,vorbereitend
26405,1.197477195333823e-05,breath'd,geatmet
26406,1.197477195333823e-05,aging,alternd
26407,1.197477195333823e-05,cowslips,kuhfladen
26408,1.197477195333823e-05,unintentional,ungewollt
26409,1.197477195333823e-05,unwarranted,ungerechtfertigt
26410,1.197477195333823e-05,milkmaid,milchmädchen
26411,1.197477195333823e-05,gascony,gascogne
26412,1.197477195333823e-05,visitations,besuche
26413,1.197477195333823e-05,excerpt,auszug
26414,1.197477195333823e-05,maim,verstümmeln
26415,1.197477195333823e-05,mower,mähmaschine
26416,1.197477195333823e-05,gummy,gummi
26417,1.197477195333823e-05,kidnapping,entführung
26418,1.197477195333823e-05,muffle,muffel
26419,1.197477195333823e-05,loadstone,laststein
26420,1.197477195333823e-05,checkers,dame
26421,1.197477195333823e-05,childishly,kindisch
26422,1.197477195333823e-05,flaunted,geprahlt
26423,1.197477195333823e-05,parchments,pergamente
26424,1.197477195333823e-05,misdemeanor,ordnungswidrigkeit
26425,1.197477195333823e-05,legatee,vermächtnisnehmer
26426,1.197477195333823e-05,englishman's,des engländers
26427,1.197477195333823e-05,dredging,ausbaggern
26428,1.197477195333823e-05,fijian,fidschianisch
26429,1.197477195333823e-05,pelts,felle
26430,1.197477195333823e-05,donative,spenden
26431,1.197477195333823e-05,hackerdom,hackertum
26432,1.197477195333823e-05,amide,amid
26433,1.197477195333823e-05,nekhludoff's,nekhludoffs
26434,1.197477195333823e-05,wonderland,wunderland
26435,1.197477195333823e-05,buttery,buttrig
26436,1.197477195333823e-05,incorporeal,unkörperlich
26437,1.197477195333823e-05,senile,senil
26438,1.197477195333823e-05,thawing,auftauend
26439,1.197477195333823e-05,counteracted,konterkariert
26440,1.197477195333823e-05,punctuated,unterbrochen
26441,1.197477195333823e-05,jutland,jütland
26442,1.197477195333823e-05,cartilages,knorpel
26443,1.197477195333823e-05,meaningly,bedeutungsvoll
26444,1.197477195333823e-05,imbibe,einnehmen
26445,1.197477195333823e-05,ordinate,ordinieren
26446,1.197477195333823e-05,discs,scheiben
26447,1.197477195333823e-05,enumerates,aufzählungen
26448,1.197477195333823e-05,gamekeeper,wildhüter
26449,1.197477195333823e-05,compatriot,landsmann
26450,1.197477195333823e-05,nomad,nomade
26451,1.197477195333823e-05,gunboats,kanonenboote
26452,1.197477195333823e-05,battleship,schlachtschiff
26453,1.197477195333823e-05,nimbleness,flinkheit
26454,1.197477195333823e-05,purgative,abführmittel
26455,1.197477195333823e-05,‘not,'nicht
26456,1.197477195333823e-05,phosphorescence,phosphoreszenz
26457,1.197477195333823e-05,tilling,bepflanzung
26458,1.197477195333823e-05,pests,schädlinge
26459,1.197477195333823e-05,incestuous,inzestuös
26460,1.197477195333823e-05,pieced,gestückelt
26461,1.197477195333823e-05,reticule,netzplan
26462,1.197477195333823e-05,stumped,verblüfft
26463,1.197477195333823e-05,beached,gestrandet
26464,1.197477195333823e-05,obtruded,aufgetaucht
26465,1.197477195333823e-05,ransack,durchstöbern
26466,1.197477195333823e-05,importuned,aufdringlich
26467,1.197477195333823e-05,aggressor,angreifer
26468,1.197477195333823e-05,dewdrops,tautropfen
26469,1.197477195333823e-05,punchers,stanzer
26470,1.197477195333823e-05,pinnate,gefiedert
26471,1.197477195333823e-05,iambic,jambisch
26472,1.197477195333823e-05,jabbering,plappernd
26473,1.197477195333823e-05,endangering,gefährden
26474,1.197477195333823e-05,spider's,spinne
26475,1.197477195333823e-05,vindictiveness,rachsucht
26476,1.197477195333823e-05,revocation,widerruf
26477,1.197477195333823e-05,naturalness,selbstverständlichkeit
26478,1.197477195333823e-05,arabesques,arabesken
26479,1.197477195333823e-05,excretory,ausscheidungen
26480,1.197477195333823e-05,fastidiousness,verwöhntheit
26481,1.197477195333823e-05,conjugation,konjugation
26482,1.197477195333823e-05,coarsest,gröbste
26483,1.197477195333823e-05,idiosyncrasies,eigentümlichkeiten
26484,1.197477195333823e-05,scimitar,krummsäbel
26485,1.197477195333823e-05,battleships,schlachtschiffe
26486,1.197477195333823e-05,transfiguration,verklärung
26487,1.197477195333823e-05,fondle,streicheln
26488,1.197477195333823e-05,theoretic,theoretisch
26489,1.197477195333823e-05,inflate,aufblasen
26490,1.197477195333823e-05,unpainted,unbemalt
26491,1.1862858196764976e-05,luckiest,glücklichste
26492,1.1862858196764976e-05,reinstate,wiedereinsetzen
26493,1.1862858196764976e-05,rakish,rakisch
26494,1.1862858196764976e-05,gainer,verstärker
26495,1.1862858196764976e-05,makeshift,behelfsmäßig
26496,1.1862858196764976e-05,ointments,salben
26497,1.1862858196764976e-05,eliminating,beseitigen
26498,1.1862858196764976e-05,gathereth,sammelt
26499,1.1862858196764976e-05,selfishly,selbstsüchtig
26500,1.1862858196764976e-05,strengths,stärken
26501,1.1862858196764976e-05,surcharged,überladen
26502,1.1862858196764976e-05,antipathies,antipathien
26503,1.1862858196764976e-05,pensioners,rentner
26504,1.1862858196764976e-05,overshadow,überschatten
26505,1.1862858196764976e-05,omnipresent,omnipräsent
26506,1.1862858196764976e-05,speared,aufgespießt
26507,1.1862858196764976e-05,incompatibility,unvereinbarkeit
26508,1.1862858196764976e-05,potentialities,möglichkeiten
26509,1.1862858196764976e-05,waltzing,walzen
26510,1.1862858196764976e-05,freestone,freistein
26511,1.1862858196764976e-05,computations,berechnungen
26512,1.1862858196764976e-05,recantation,widerlegung
26513,1.1862858196764976e-05,calming,beruhigung
26514,1.1862858196764976e-05,swimmers,schwimmer
26515,1.1862858196764976e-05,sardonically,sardonisch
26516,1.1862858196764976e-05,hesitations,zögerlichkeiten
26517,1.1862858196764976e-05,intimacies,intimitäten
26518,1.1862858196764976e-05,worshipers,anbeter
26519,1.1862858196764976e-05,similes,gleichnisse
26520,1.1862858196764976e-05,traveller's,reisende
26521,1.1862858196764976e-05,fallible,fehlbar
26522,1.1862858196764976e-05,squid,tintenfisch
26523,1.1862858196764976e-05,marital,ehe
26524,1.1862858196764976e-05,unlocking,freischaltung
26525,1.1862858196764976e-05,pancake,pfannkuchen
26526,1.1862858196764976e-05,unloose,entriegeln
26527,1.1862858196764976e-05,embellishments,verzierungen
26528,1.1862858196764976e-05,andalusian,andalusisch
26529,1.1862858196764976e-05,yerself,sie selbst
26530,1.1862858196764976e-05,forc'd,gezwungenermaßen
26531,1.1862858196764976e-05,bodkin,leibchen
26532,1.1862858196764976e-05,askew,schief
26533,1.1862858196764976e-05,contraries,widersprüche
26534,1.1862858196764976e-05,modelling,modellierung
26535,1.1862858196764976e-05,permanency,dauerhaftigkeit
26536,1.1862858196764976e-05,unbiased,unvoreingenommen
26537,1.1862858196764976e-05,brandish,brandmarken
26538,1.1862858196764976e-05,claimants,antragsteller
26539,1.1862858196764976e-05,unacceptable,inakzeptabel
26540,1.1862858196764976e-05,totality,gesamtheit
26541,1.1862858196764976e-05,incivility,unhöflichkeit
26542,1.1862858196764976e-05,experimenters,experimentatoren
26543,1.1862858196764976e-05,cocoon,kokon
26544,1.1862858196764976e-05,somnolent,schläfrig
26545,1.1862858196764976e-05,dudgeon,rudgeon
26546,1.1862858196764976e-05,easiness,leichtigkeit
26547,1.1862858196764976e-05,cloistered,klösterlich
26548,1.1862858196764976e-05,trachea,luftröhre
26549,1.1862858196764976e-05,inflections,beugungen
26550,1.1862858196764976e-05,nepalese,nepalesisch
26551,1.1862858196764976e-05,nominative,nominativ
26552,1.1862858196764976e-05,witticism,witzig
26553,1.1862858196764976e-05,astrological,astrologische
26554,1.1862858196764976e-05,diffusing,streuung
26555,1.1862858196764976e-05,cutaneous,kutane
26556,1.1862858196764976e-05,duplicated,vervielfältigt
26557,1.1862858196764976e-05,distracts,lenkt ab
26558,1.1862858196764976e-05,pageantry,prunk
26559,1.1862858196764976e-05,fomented,geschürt
26560,1.1862858196764976e-05,indentation,vertiefung
26561,1.1862858196764976e-05,snowdrop,schneeglöckchen
26562,1.1862858196764976e-05,grates,gitter
26563,1.1862858196764976e-05,‘do,tun
26564,1.1862858196764976e-05,coverage,abdeckung
26565,1.1862858196764976e-05,concupiscence,konkupiszenz
26566,1.1862858196764976e-05,spearmen,speerträger
26567,1.1862858196764976e-05,venereal,geschlechtskrankheit
26568,1.1862858196764976e-05,mope,trübsal
26569,1.1862858196764976e-05,eagle's,des adlers
26570,1.1862858196764976e-05,begrimed,beschmutzt
26571,1.1862858196764976e-05,inaccuracy,ungenauigkeit
26572,1.1862858196764976e-05,woo'd,umworben
26573,1.1862858196764976e-05,neatest,netteste
26574,1.1862858196764976e-05,derogation,ausnahmeregelung
26575,1.1862858196764976e-05,grapevine,weinrebe
26576,1.1862858196764976e-05,wititterly,witzig
26577,1.1862858196764976e-05,rarities,raritäten
26578,1.1862858196764976e-05,sculls,skulls
26579,1.1862858196764976e-05,jasper's,jaspis
26580,1.1862858196764976e-05,tte,tte
26581,1.1862858196764976e-05,undervalue,unterbewertet
26582,1.1862858196764976e-05,tosee,siehe
26583,1.1862858196764976e-05,confiscate,konfiszieren
26584,1.1862858196764976e-05,sociability,geselligkeit
26585,1.1862858196764976e-05,rosaceous,rosafarben
26586,1.1862858196764976e-05,crupp,kruppe
26587,1.1862858196764976e-05,dactyl,daktylus
26588,1.1862858196764976e-05,airmen,flieger
26589,1.1862858196764976e-05,electrician,elektriker
26590,1.1862858196764976e-05,dilettante,dilettant
26591,1.1862858196764976e-05,spinners,spinner
26592,1.1862858196764976e-05,smurffs,schlümpfe
26593,1.1750944440191722e-05,provisionally,provisorisch
26594,1.1750944440191722e-05,pianos,klaviere
26595,1.1750944440191722e-05,smarter,schlauer
26596,1.1750944440191722e-05,shabelski,schabelski
26597,1.1750944440191722e-05,ford's,furt
26598,1.1750944440191722e-05,nephew's,neffe's
26599,1.1750944440191722e-05,cogitations,nachgedanken
26600,1.1750944440191722e-05,aphorisms,aphorismen
26601,1.1750944440191722e-05,sulfur,schwefel
26602,1.1750944440191722e-05,blighting,verderben
26603,1.1750944440191722e-05,inversely,umgekehrt
26604,1.1750944440191722e-05,caskets,schatullen
26605,1.1750944440191722e-05,durned,verbrannt
26606,1.1750944440191722e-05,overcomes,überwindet
26607,1.1750944440191722e-05,niceties,feinheiten
26608,1.1750944440191722e-05,sweeper,kehrmaschine
26609,1.1750944440191722e-05,convinces,überzeugt
26610,1.1750944440191722e-05,barbers,barbiere
26611,1.1750944440191722e-05,bricklayer,maurer
26612,1.1750944440191722e-05,gentlefolks,sanftmütig
26613,1.1750944440191722e-05,indolently,träge
26614,1.1750944440191722e-05,movables,mobiles
26615,1.1750944440191722e-05,cordilleras,kordilleren
26616,1.1750944440191722e-05,baronial,fürstliche
26617,1.1750944440191722e-05,trolls,trolle
26618,1.1750944440191722e-05,canister,kanister
26619,1.1750944440191722e-05,talk'd,schwätzer
26620,1.1750944440191722e-05,sills,schwellen
26621,1.1750944440191722e-05,spectroscope,spektroskop
26622,1.1750944440191722e-05,lauded,lobt
26623,1.1750944440191722e-05,neolithic,neolithisch
26624,1.1750944440191722e-05,awesome,ehrfurchtgebietend
26625,1.1750944440191722e-05,schoolfellow,mitschüler
26626,1.1750944440191722e-05,surgeon's,chirurg
26627,1.1750944440191722e-05,hermaphrodite,hermaphrodit
26628,1.1750944440191722e-05,andaman,andamanen
26629,1.1750944440191722e-05,venge,rächen
26630,1.1750944440191722e-05,glorification,verherrlichung
26631,1.1750944440191722e-05,sinecure,sinekure
26632,1.1750944440191722e-05,southerners,südländer
26633,1.1750944440191722e-05,micrometer,mikrometer
26634,1.1750944440191722e-05,bloodhounds,bluthunde
26635,1.1750944440191722e-05,unhorsed,pferdelos
26636,1.1750944440191722e-05,whoops,hoppla
26637,1.1750944440191722e-05,nonchalantly,nonchalant
26638,1.1750944440191722e-05,transcontinental,transkontinental
26639,1.1750944440191722e-05,allegories,allegorien
26640,1.1750944440191722e-05,centaurs,zentauren
26641,1.1750944440191722e-05,repudiation,ablehnung
26642,1.1750944440191722e-05,aces,asse
26643,1.1750944440191722e-05,asters,aster
26644,1.1750944440191722e-05,grocer's,krämerladen
26645,1.1750944440191722e-05,cater,verpflegen
26646,1.1750944440191722e-05,humbleness,demut
26647,1.1750944440191722e-05,textbooks,lehrbücher
26648,1.1750944440191722e-05,obscenity,obszönität
26649,1.1750944440191722e-05,bugbear,.
26650,1.1750944440191722e-05,transitive,transitiv
26651,1.1750944440191722e-05,ascribing,zuschreibend
26652,1.1750944440191722e-05,wildernesses,wildnis
26653,1.1750944440191722e-05,togive,zugeben
26654,1.1750944440191722e-05,participant,teilnehmer
26655,1.1750944440191722e-05,burials,beerdigungen
26656,1.1750944440191722e-05,minarets,minarette
26657,1.1750944440191722e-05,waxes,wachse
26658,1.1750944440191722e-05,guenic,guenisch
26659,1.1750944440191722e-05,psychologists,psychologen
26660,1.1750944440191722e-05,gossiped,geklatscht
26661,1.1750944440191722e-05,slav,slawisch
26662,1.1750944440191722e-05,bettering,besserung
26663,1.1750944440191722e-05,discrepancies,unstimmigkeiten
26664,1.1750944440191722e-05,crotch,schritt
26665,1.1750944440191722e-05,dogmatism,dogmatismus
26666,1.1750944440191722e-05,andthey,undsie
26667,1.1750944440191722e-05,coursed,.
26668,1.1750944440191722e-05,excelling,überragend
26669,1.1750944440191722e-05,fusible,schmelzbar
26670,1.1750944440191722e-05,abstaining,enthaltung
26671,1.1750944440191722e-05,wayfaring,wandernd
26672,1.1750944440191722e-05,squire's,gutsherr
26673,1.1750944440191722e-05,mutability,wandlungsfähigkeit
26674,1.1750944440191722e-05,capriciously,kapriziös
26675,1.1750944440191722e-05,patching,flicken
26676,1.1750944440191722e-05,arriv'd,ankam
26677,1.1750944440191722e-05,niece's,der nichte
26678,1.1750944440191722e-05,falsify,fälschen
26679,1.1750944440191722e-05,bribing,bestechen
26680,1.1750944440191722e-05,tromp,trompeln
26681,1.1750944440191722e-05,clarinet,klarinette
26682,1.1750944440191722e-05,surcease,aufgeben
26683,1.1750944440191722e-05,hailstones,hagelkörner
26684,1.1750944440191722e-05,identifies,identifiziert
26685,1.1750944440191722e-05,welding,schweißen
26686,1.1750944440191722e-05,apportioned,zugewiesen
26687,1.1750944440191722e-05,columbine,akelei
26688,1.1750944440191722e-05,sunflowers,sonnenblumen
26689,1.1639030683618467e-05,plenary,plenum
26690,1.1639030683618467e-05,caled,berufen
26691,1.1639030683618467e-05,misdemeanors,vergehen
26692,1.1639030683618467e-05,tenuous,zart
26693,1.1639030683618467e-05,wistfulness,wehmut
26694,1.1639030683618467e-05,armpits,achselhöhlen
26695,1.1639030683618467e-05,bracts,hochblätter
26696,1.1639030683618467e-05,seaweeds,seegras
26697,1.1639030683618467e-05,cupids,amoretten
26698,1.1639030683618467e-05,pleadingly,flehend
26699,1.1639030683618467e-05,seniority,dienstalter
26700,1.1639030683618467e-05,neglectful,nachlässig
26701,1.1639030683618467e-05,maskers,maskierer
26702,1.1639030683618467e-05,youa,sie sind
26703,1.1639030683618467e-05,thinning,ausdünnung
